date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:13:20	16568/16568	U-----	200	untouched ('OK')	text/html	etag:%222cc5d40ae4fd7c29705df89766fa1c5f%22	http://famous.org/learn/Twitterus/GettingStarted.html	famous.org/learn/Twitterus/GettingStarted.html	(from http://famous.org/learn/)
19:13:21	95931/95931	U-----	200	untouched ('')	text/javascript	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.11.2/jquery.min.js	ajax.googleapis.com/ajax/libs/jquery/1.11.2/jquery.min.js	(from http://famous.org/learn/)
19:13:21	21430/21430	U-----	200	untouched ('OK')	text/html	etag:%2202172e96a53e44277d5f4d2bfb63bf7a%22	http://famous.org/learn/Twitterus/CreatingAnApp.html	famous.org/learn/Twitterus/CreatingAnApp.html	(from http://famous.org/learn/)
19:13:21	18530/18530	U-----	200	untouched ('OK')	text/html	etag:%226bbedc3514edc68fd215164c7b168f88%22	http://famous.org/learn/Twitterus/Architecture.html	famous.org/learn/Twitterus/Architecture.html	(from http://famous.org/learn/)
19:13:21	23495/23495	U-----	200	untouched ('OK')	text/html	etag:%226cab306f68d7aa502836b74515005c0d%22	http://famous.org/learn/Twitterus/Layout.html	famous.org/learn/Twitterus/Layout.html	(from http://famous.org/learn/)
19:13:22	22963/22963	U-----	200	untouched ('OK')	text/html	etag:%22ca479dd62f9b8532a95f08b9e65adfe7%22	http://famous.org/learn/Twitterus/Header.html	famous.org/learn/Twitterus/Header.html	(from http://famous.org/learn/)
19:13:22	22498/22498	U-----	200	untouched ('OK')	text/html	etag:%229ba6f298828a00c43982b914ac0b8c40%22	http://famous.org/learn/Twitterus/Footer.html	famous.org/learn/Twitterus/Footer.html	(from http://famous.org/learn/)
19:13:22	26090/26090	U-----	200	untouched ('OK')	text/html	etag:%22d8e2b5170084f82a1e0c796f3611783c%22	http://famous.org/learn/Twitterus/Swapper.html	famous.org/learn/Twitterus/Swapper.html	(from http://famous.org/learn/)
19:13:22	23810/23810	U-----	200	untouched ('OK')	text/html	etag:%22a66e5a2a0a2310f264c615ec324fab5e%22	http://famous.org/learn/Twitterus/UserInteraction.html	famous.org/learn/Twitterus/UserInteraction.html	(from http://famous.org/learn/)
19:13:23	16599/16599	U-----	200	untouched ('OK')	text/html	etag:%22d4fb96d1acd27f36576e8251451c81d7%22	http://famous.org/learn/Twitterus/Finish.html	famous.org/learn/Twitterus/Finish.html	(from http://famous.org/learn/)
19:13:23	20095/20095	U-----	200	untouched ('OK')	text/html	etag:%22bb2dc06d8aed58ad787f19d74496e4df%22	http://famous.org/learn/Twitterus/Animation.html	famous.org/learn/Twitterus/Animation.html	(from http://famous.org/learn/)
19:13:23	16691/16691	U-----	200	untouched ('OK')	text/html	etag:%22f3fb11652fda3a56b2bd7fd23759e91e%22	http://famous.org/learn/MixedMode/index.html	famous.org/learn/MixedMode/index.html	(from http://famous.org/learn/)
19:13:23	17837/17837	U-----	200	untouched ('OK')	text/html	etag:%2296ac36b6ecb7f93de58cc25fadf38452%22	http://famous.org/learn/MixedMode/UsingMeshes.html	famous.org/learn/MixedMode/UsingMeshes.html	(from http://famous.org/learn/)
19:13:24	20376/20376	U-----	200	untouched ('OK')	text/html	etag:%2242d9467b4a88fdf69f00568278d3e0ad%22	http://famous.org/learn/MixedMode/LightsCameraAction.html	famous.org/learn/MixedMode/LightsCameraAction.html	(from http://famous.org/learn/)
19:13:24	17406/17406	U-----	200	untouched ('OK')	text/html	etag:%228461aaafb3a77320e728b67e1a0cdf5d%22	http://famous.org/learn/MixedMode/MixingModes.html	famous.org/learn/MixedMode/MixingModes.html	(from http://famous.org/learn/)
19:13:24	18732/18732	U-----	200	untouched ('OK')	text/html	etag:%220a602f1a5e9f2b117cce2f83b7ca9f51%22	http://famous.org/learn/MixedMode/OrganizingOurScene.html	famous.org/learn/MixedMode/OrganizingOurScene.html	(from http://famous.org/learn/)
19:13:24	18615/18615	U-----	200	untouched ('OK')	text/html	etag:%22ab34522a3e06b9364ab74b1053974aa9%22	http://famous.org/learn/MixedMode/ImportingTheModel.html	famous.org/learn/MixedMode/ImportingTheModel.html	(from http://famous.org/learn/)
19:13:25	18272/18272	U-----	200	untouched ('OK')	text/html	etag:%227b775168a5c3ab9632ebc7d930893f95%22	http://famous.org/learn/MixedMode/TheIframeScreen.html	famous.org/learn/MixedMode/TheIframeScreen.html	(from http://famous.org/learn/)
19:13:25	20486/20486	U-----	200	untouched ('OK')	text/html	etag:%22f2c9f1cf13d049c93c5920d5043cd2c6%22	http://famous.org/learn/MixedMode/DetailsDetails.html	famous.org/learn/MixedMode/DetailsDetails.html	(from http://famous.org/learn/)
19:13:25	16485/16485	U-----	200	untouched ('OK')	text/html	etag:%220519de08221c1585135c37296876bc4e%22	http://famous.org/learn/MixedMode/Finish.html	famous.org/learn/MixedMode/Finish.html	(from http://famous.org/learn/)
19:13:25	19050/19050	U-----	200	untouched ('OK')	text/html	etag:%22312c4750f7b19decfb71c99bf049acdc%22	http://famous.org/learn/pitfalls.html	famous.org/learn/pitfalls.html	(from http://famous.org/learn/)
19:13:26	20760/20760	U-----	200	untouched ('OK')	text/html	etag:%22816941780162bb9f6e1f7a010a7c0301%22	http://famous.org/learn/faq.html	famous.org/learn/faq.html	(from http://famous.org/learn/)
19:13:26	21299/21299	U-----	200	untouched ('OK')	text/html	etag:%22745afe89cdeb64465a9f209e5fb25bd3%22	http://famous.org/learn/glossary.html	famous.org/learn/glossary.html	(from http://famous.org/learn/)
19:13:26	17420/17420	U-----	200	untouched ('OK')	text/html	etag:%22a91486abc4a65f35f543e89c460e42ec%22	http://famous.org/learn/resources.html	famous.org/learn/resources.html	(from http://famous.org/learn/)
19:13:26	126678/126678	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22555af6b5-1eed6%22	http://famo.us/assets/fonts/7adddd91-84e0-4423-b40e-61945189916d.eot	famo.us/assets/fonts/7adddd91-84e0-4423-b40e-61945189916d.eot	(from http://famo.us/assets/style.css)
19:13:27	47812/47812	U-----	200	untouched ('')	application/font-woff	etag:%22555af6b5-bac4%22	http://famo.us/assets/fonts/b0908846-3d5c-4768-af33-5f968b1da156.woff	famo.us/assets/fonts/b0908846-3d5c-4768-af33-5f968b1da156.woff	(from http://famo.us/assets/style.css)
19:13:27	126500/126500	U-----	200	untouched ('')	text/plain	etag:%22555af6b5-1ee24%22	http://famo.us/assets/fonts/fe1602be-28ca-467e-9cd3-7bfc586f31bc.ttf	famo.us/assets/fonts/fe1602be-28ca-467e-9cd3-7bfc586f31bc.ttf	(from http://famo.us/assets/style.css)
19:13:27	70884/70884	U-----	200	untouched ('')	application/font-woff	etag:%22555af6b5-114e4%22	http://famo.us/assets/fonts/3a42a252-67ff-4186-88cf-762f56719ca1.woff	famo.us/assets/fonts/3a42a252-67ff-4186-88cf-762f56719ca1.woff	(from http://famo.us/assets/style.css)
19:13:27	162328/162328	U-----	200	untouched ('')	text/plain	etag:%22555af6b5-27a18%22	http://famo.us/assets/fonts/dbc39ae3-2636-4653-a23e-8938bce2cf51.ttf	famo.us/assets/fonts/dbc39ae3-2636-4653-a23e-8938bce2cf51.ttf	(from http://famo.us/assets/style.css)
19:13:28	2320/2320	U-----	200	untouched ('')	text/plain	etag:%22555af6b5-910%22	http://famo.us/assets/fonts/icomoon.ttf?-p8qzqq	famo.us/assets/fonts/icomoon7663.ttf	(from http://famo.us/assets/style.css)
19:13:28	1792/1792	U-----	200	untouched ('')	application/font-woff	etag:%22555af6b5-700%22	http://famo.us/assets/fonts/icomoon.woff?-p8qzqq	famo.us/assets/fonts/icomoon7663.woff	(from http://famo.us/assets/style.css)
19:13:28	4541/4541	U-----	200	untouched ('OK')	image/svg+xml	etag:%22555af6b5-11bd%22	http://famo.us/assets/fonts/icomoon.svg?-p8qzqq	famo.us/assets/fonts/icomoon7663.svg	(from http://famo.us/assets/style.css)
19:13:28	2484/2484	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22555af6b5-9b4%22	http://famo.us/assets/fonts/icomoon.eot?	famo.us/assets/fonts/icomoond41d.eot	(from http://famo.us/assets/style.css)
19:13:29	3287/3287	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:41:41%20GMT	http://famo.us/university/home/	famo.us/university/home/index.html	(from http://famo.us/university)
19:13:29	4452/4452	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:41:41%20GMT	http://famo.us/integrations/angular/	famo.us/integrations/angular/index.html	(from http://famo.us/angular)
19:13:29	1872/1872	U-----	200	untouched ('OK')	image/svg+xml	etag:%22555af6b5-750%22	http://famo.us/assets/images/device-iphone.svg	famo.us/assets/images/device-iphone.svg	(from http://famo.us/assets/style.css)
19:13:29	5023/5023	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:55%20GMT	http://famo.us/guides/	famo.us/guides/index.html	(from http://famo.us/help)
19:13:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2031%20May%202017%2002:13:30%20GMT	http://famo.us/blog/	famo.us/blog/index.html	(from http://famo.us/blog)
19:13:30	27738/27738	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/Context	famo.us/docs/api/latest/core/Context.html	(from http://famo.us/docs/api/)
19:13:30	13728/13728	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2008:41:41%20GMT	http://famo.us/integrations/angular/docs/api/	famo.us/integrations/angular/docs/api/index.html	(from http://famo.us/help)
19:13:30	17964/17964	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/ElementAllocator	famo.us/docs/api/latest/core/ElementAllocator.html	(from http://famo.us/docs/api/)
19:13:31	32098/32098	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/Engine	famo.us/docs/api/latest/core/Engine.html	(from http://famo.us/docs/api/)
19:13:31	17811/17811	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/Entity	famo.us/docs/api/latest/core/Entity.html	(from http://famo.us/docs/api/)
19:13:31	26529/26529	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/ElementOutput	famo.us/docs/api/latest/core/ElementOutput.html	(from http://famo.us/docs/api/)
19:13:31	19184/19184	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/EventEmitter	famo.us/docs/api/latest/core/EventEmitter.html	(from http://famo.us/docs/api/)
19:13:32	18931/18931	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/Group	famo.us/docs/api/latest/core/Group.html	(from http://famo.us/docs/api/)
19:13:32	42642/42642	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/Modifier	famo.us/docs/api/latest/core/Modifier.html	(from http://famo.us/docs/api/)
19:13:32	24541/24541	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/EventHandler	famo.us/docs/api/latest/core/EventHandler.html	(from http://famo.us/docs/api/)
19:13:32	26862/26862	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/OptionsManager	famo.us/docs/api/latest/core/OptionsManager.html	(from http://famo.us/docs/api/)
19:13:33	19584/19584	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/RenderNode	famo.us/docs/api/latest/core/RenderNode.html	(from http://famo.us/docs/api/)
19:13:33	17664/17664	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/Scene	famo.us/docs/api/latest/core/Scene.html	(from http://famo.us/docs/api/)
19:13:33	17436/17436	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/SpecParser	famo.us/docs/api/latest/core/SpecParser.html	(from http://famo.us/docs/api/)
19:13:34	51/51	U--MCZ	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp1.z)')	text/plain	date:Wed,%2031%20May%202017%2002:13:33%20GMT	http://fonts.googleapis.com/robots.txt		(from http://famous.org/get-started.html)
19:13:34	52878/52878	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/Transform	famo.us/docs/api/latest/core/Transform.html	(from http://famo.us/docs/api/)
19:13:34	17338/17338	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/View	famo.us/docs/api/latest/core/View.html	(from http://famo.us/docs/api/)
19:13:34	26000/26000	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/core/ViewSequence	famo.us/docs/api/latest/core/ViewSequence.html	(from http://famo.us/docs/api/)
19:13:35	17964/17964	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/events/EventArbiter	famo.us/docs/api/latest/events/EventArbiter.html	(from http://famo.us/docs/api/)
19:13:35	16963/16963	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/events/EventFilter	famo.us/docs/api/latest/events/EventFilter.html	(from http://famo.us/docs/api/)
19:13:35	16052/16052	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/events/EventMapper	famo.us/docs/api/latest/events/EventMapper.html	(from http://famo.us/docs/api/)
19:13:35	15811/15811	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/Accumulator	famo.us/docs/api/latest/inputs/Accumulator.html	(from http://famo.us/docs/api/)
19:13:36	22185/22185	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/MouseSync	famo.us/docs/api/latest/inputs/MouseSync.html	(from http://famo.us/docs/api/)
19:13:36	18915/18915	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/GenericSync	famo.us/docs/api/latest/inputs/GenericSync.html	(from http://famo.us/docs/api/)
19:13:36	16330/16330	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/PinchSync	famo.us/docs/api/latest/inputs/PinchSync.html	(from http://famo.us/docs/api/)
19:13:36	16408/16408	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/RotateSync	famo.us/docs/api/latest/inputs/RotateSync.html	(from http://famo.us/docs/api/)
19:13:37	16420/16420	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/ScaleSync	famo.us/docs/api/latest/inputs/ScaleSync.html	(from http://famo.us/docs/api/)
19:13:37	18557/18557	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/ScrollSync	famo.us/docs/api/latest/inputs/ScrollSync.html	(from http://famo.us/docs/api/)
19:13:37	16190/16190	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/TouchTracker	famo.us/docs/api/latest/inputs/TouchTracker.html	(from http://famo.us/docs/api/)
19:13:37	21270/21270	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/TouchSync	famo.us/docs/api/latest/inputs/TouchSync.html	(from http://famo.us/docs/api/)
19:13:38	19737/19737	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/math/Matrix	famo.us/docs/api/latest/math/Matrix.html	(from http://famo.us/docs/api/)
19:13:38	13333/13333	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/inputs/TwoFingerSync	famo.us/docs/api/latest/inputs/TwoFingerSync.html	(from http://famo.us/docs/api/)
19:13:38	25250/25250	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/math/Quaternion	famo.us/docs/api/latest/math/Quaternion.html	(from http://famo.us/docs/api/)
19:13:38	19460/19460	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/math/Random	famo.us/docs/api/latest/math/Random.html	(from http://famo.us/docs/api/)
19:13:39	15562/15562	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/math/Utilities	famo.us/docs/api/latest/math/Utilities.html	(from http://famo.us/docs/api/)
19:13:39	36152/36152	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/math/Vector	famo.us/docs/api/latest/math/Vector.html	(from http://famo.us/docs/api/)
19:13:39	25140/25140	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/modifiers/Draggable	famo.us/docs/api/latest/modifiers/Draggable.html	(from http://famo.us/docs/api/)
19:13:39	23964/23964	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/modifiers/Fader	famo.us/docs/api/latest/modifiers/Fader.html	(from http://famo.us/docs/api/)
19:13:40	16569/16569	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/modifiers/ModifierChain	famo.us/docs/api/latest/modifiers/ModifierChain.html	(from http://famo.us/docs/api/)
19:13:40	35973/35973	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/modifiers/StateModifier	famo.us/docs/api/latest/modifiers/StateModifier.html	(from http://famo.us/docs/api/)
19:13:40	36449/36449	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20May%202015%2022:29:54%20GMT	http://famo.us/docs/api/latest/physics/PhysicsEngine	famo.us/docs/api/latest/physics/PhysicsEngine.html	(from http://famo.us/docs/api/)
